Item;Código de item;Nome do produto;Descrição química;Grau de Etoxilação;Grupo de Família;Família de Produtos;Peso Molecular;Data inicial do estudo;Tipo de estudo;Ensaios físico-químicos;ensaio_normalizado;categoria_ensaio;is_quantitativo;Método;Especificação;spec_tipo;spec_min;spec_max;periodo;valor;is_menor_que;periodo_dias
7;T04;Alkest TW 20 FGM K;Monolaurato de Sorbitan 20EO (Polisorbato 20);20EO;Ethoxylates and Propoxylates;Polysorbate;1228;2016-04-01;Acelerado;Conteúdo de Oxido de Etileno, %;Oxido de Etileno Residual;Contaminante;True;MA-1327;70,0 - 74,0;RANGE;70.0;74.0;3m;NãoAnalisado;False;90
7;T04;Alkest TW 20 FGM K;Monolaurato de Sorbitan 20EO (Polisorbato 20);20EO;Ethoxylates and Propoxylates;Polysorbate;1228;2016-04-01;Acelerado;Oxido de eteno livre, ppm;Oxido de Etileno Residual;Contaminante;True;MA-706;1,0 máx.;MAXIMO;;1.0;3m;1;True;90
7;T04;Alkest TW 20 FGM K;Monolaurato de Sorbitan 20EO (Polisorbato 20);20EO;Ethoxylates and Propoxylates;Polysorbate;1228;2016-04-01;Longa duração;Conteúdo de Oxido de Etileno, %;Oxido de Etileno Residual;Contaminante;True;MA-1327;70,0 - 74,0;RANGE;70.0;74.0;3m;NãoAnalisado;False;90
7;T04;Alkest TW 20 FGM K;Monolaurato de Sorbitan 20EO (Polisorbato 20);20EO;Ethoxylates and Propoxylates;Polysorbate;1228;2016-04-01;Longa duração;Oxido de eteno livre, ppm;Oxido de Etileno Residual;Contaminante;True;MA-706;1,0 máx.;MAXIMO;;1.0;3m;1;True;90
7;T04;Alkest TW 20 FGM K;Monolaurato de Sorbitan 20EO (Polisorbato 20);20EO;Ethoxylates and Propoxylates;Polysorbate;1228;2016-04-01;Acelerado;Conteúdo de Oxido de Etileno, %;Oxido de Etileno Residual;Contaminante;True;MA-1327;70,0 - 74,0;RANGE;70.0;74.0;6m;NãoAnalisado;False;180
7;T04;Alkest TW 20 FGM K;Monolaurato de Sorbitan 20EO (Polisorbato 20);20EO;Ethoxylates and Propoxylates;Polysorbate;1228;2016-04-01;Acelerado;Oxido de eteno livre, ppm;Oxido de Etileno Residual;Contaminante;True;MA-706;1,0 máx.;MAXIMO;;1.0;6m;1;True;180
7;T04;Alkest TW 20 FGM K;Monolaurato de Sorbitan 20EO (Polisorbato 20);20EO;Ethoxylates and Propoxylates;Polysorbate;1228;2016-04-01;Longa duração;Conteúdo de Oxido de Etileno, %;Oxido de Etileno Residual;Contaminante;True;MA-1327;70,0 - 74,0;RANGE;70.0;74.0;6m;NãoAnalisado;False;180
7;T04;Alkest TW 20 FGM K;Monolaurato de Sorbitan 20EO (Polisorbato 20);20EO;Ethoxylates and Propoxylates;Polysorbate;1228;2016-04-01;Longa duração;Oxido de eteno livre, ppm;Oxido de Etileno Residual;Contaminante;True;MA-706;1,0 máx.;MAXIMO;;1.0;6m;1;True;180
7;T04;Alkest TW 20 FGM K;Monolaurato de Sorbitan 20EO (Polisorbato 20);20EO;Ethoxylates and Propoxylates;Polysorbate;1228;2016-04-01;Longa duração;Conteúdo de Oxido de Etileno, %;Oxido de Etileno Residual;Contaminante;True;MA-1327;70,0 - 74,0;RANGE;70.0;74.0;9m;NãoAnalisado;False;270
7;T04;Alkest TW 20 FGM K;Monolaurato de Sorbitan 20EO (Polisorbato 20);20EO;Ethoxylates and Propoxylates;Polysorbate;1228;2016-04-01;Longa duração;Oxido de eteno livre, ppm;Oxido de Etileno Residual;Contaminante;True;MA-706;1,0 máx.;MAXIMO;;1.0;9m;1;True;270
7;T04;Alkest TW 20 FGM K;Monolaurato de Sorbitan 20EO (Polisorbato 20);20EO;Ethoxylates and Propoxylates;Polysorbate;1228;2016-04-01;Longa duração;Conteúdo de Oxido de Etileno, %;Oxido de Etileno Residual;Contaminante;True;MA-1327;70,0 - 74,0;RANGE;70.0;74.0;12m;NãoAnalisado;False;365
7;T04;Alkest TW 20 FGM K;Monolaurato de Sorbitan 20EO (Polisorbato 20);20EO;Ethoxylates and Propoxylates;Polysorbate;1228;2016-04-01;Longa duração;Oxido de eteno livre, ppm;Oxido de Etileno Residual;Contaminante;True;MA-706;1,0 máx.;MAXIMO;;1.0;12m;1;True;365
7;T04;Alkest TW 20 FGM K;Monolaurato de Sorbitan 20EO (Polisorbato 20);20EO;Ethoxylates and Propoxylates;Polysorbate;1228;2016-04-01;Longa duração;Conteúdo de Oxido de Etileno, %;Oxido de Etileno Residual;Contaminante;True;MA-1327;70,0 - 74,0;RANGE;70.0;74.0;18m;NãoAnalisado;False;545
7;T04;Alkest TW 20 FGM K;Monolaurato de Sorbitan 20EO (Polisorbato 20);20EO;Ethoxylates and Propoxylates;Polysorbate;1228;2016-04-01;Longa duração;Oxido de eteno livre, ppm;Oxido de Etileno Residual;Contaminante;True;MA-706;1,0 máx.;MAXIMO;;1.0;18m;1;True;545
7;T04;Alkest TW 20 FGM K;Monolaurato de Sorbitan 20EO (Polisorbato 20);20EO;Ethoxylates and Propoxylates;Polysorbate;1228;2016-04-01;Longa duração;Conteúdo de Oxido de Etileno, %;Oxido de Etileno Residual;Contaminante;True;MA-1327;70,0 - 74,0;RANGE;70.0;74.0;24m;NãoAnalisado;False;730
7;T04;Alkest TW 20 FGM K;Monolaurato de Sorbitan 20EO (Polisorbato 20);20EO;Ethoxylates and Propoxylates;Polysorbate;1228;2016-04-01;Longa duração;Oxido de eteno livre, ppm;Oxido de Etileno Residual;Contaminante;True;MA-706;1,0 máx.;MAXIMO;;1.0;24m;1;True;730
7;T04;Alkest TW 20 FGM K;Monolaurato de Sorbitan 20EO (Polisorbato 20);20EO;Ethoxylates and Propoxylates;Polysorbate;1228;2016-04-01;Acelerado;Água, %p;Teor de Agua;Fisico-Quimico;True;MA-875;3,0 máx.;MAXIMO;;3.0;0 dia;1.96;False;0
7;T04;Alkest TW 20 FGM K;Monolaurato de Sorbitan 20EO (Polisorbato 20);20EO;Ethoxylates and Propoxylates;Polysorbate;1228;2016-04-01;Longa duração;Água, %p;Teor de Agua;Fisico-Quimico;True;MA-875;3,0 máx.;MAXIMO;;3.0;0 dia;1.96;False;0
7;T04;Alkest TW 20 FGM K;Monolaurato de Sorbitan 20EO (Polisorbato 20);20EO;Ethoxylates and Propoxylates;Polysorbate;1228;2016-04-01;Acelerado;Água, %p;Teor de Agua;Fisico-Quimico;True;MA-875;3,0 máx.;MAXIMO;;3.0;1m;1.92;False;30
7;T04;Alkest TW 20 FGM K;Monolaurato de Sorbitan 20EO (Polisorbato 20);20EO;Ethoxylates and Propoxylates;Polysorbate;1228;2016-04-01;Acelerado;Água, %p;Teor de Agua;Fisico-Quimico;True;MA-875;3,0 máx.;MAXIMO;;3.0;3m;1.92;False;90
7;T04;Alkest TW 20 FGM K;Monolaurato de Sorbitan 20EO (Polisorbato 20);20EO;Ethoxylates and Propoxylates;Polysorbate;1228;2016-04-01;Longa duração;Água, %p;Teor de Agua;Fisico-Quimico;True;MA-875;3,0 máx.;MAXIMO;;3.0;3m;1.93;False;90
7;T04;Alkest TW 20 FGM K;Monolaurato de Sorbitan 20EO (Polisorbato 20);20EO;Ethoxylates and Propoxylates;Polysorbate;1228;2016-04-01;Acelerado;Água, %p;Teor de Agua;Fisico-Quimico;True;MA-875;3,0 máx.;MAXIMO;;3.0;6m;1.93;False;180
7;T04;Alkest TW 20 FGM K;Monolaurato de Sorbitan 20EO (Polisorbato 20);20EO;Ethoxylates and Propoxylates;Polysorbate;1228;2016-04-01;Longa duração;Água, %p;Teor de Agua;Fisico-Quimico;True;MA-875;3,0 máx.;MAXIMO;;3.0;6m;2;False;180
7;T04;Alkest TW 20 FGM K;Monolaurato de Sorbitan 20EO (Polisorbato 20);20EO;Ethoxylates and Propoxylates;Polysorbate;1228;2016-04-01;Longa duração;Água, %p;Teor de Agua;Fisico-Quimico;True;MA-875;3,0 máx.;MAXIMO;;3.0;9m;1.92;False;270
7;T04;Alkest TW 20 FGM K;Monolaurato de Sorbitan 20EO (Polisorbato 20);20EO;Ethoxylates and Propoxylates;Polysorbate;1228;2016-04-01;Longa duração;Água, %p;Teor de Agua;Fisico-Quimico;True;MA-875;3,0 máx.;MAXIMO;;3.0;12m;2.01;False;365
7;T04;Alkest TW 20 FGM K;Monolaurato de Sorbitan 20EO (Polisorbato 20);20EO;Ethoxylates and Propoxylates;Polysorbate;1228;2016-04-01;Longa duração;Água, %p;Teor de Agua;Fisico-Quimico;True;MA-875;3,0 máx.;MAXIMO;;3.0;18m;2.14;False;545
7;T04;Alkest TW 20 FGM K;Monolaurato de Sorbitan 20EO (Polisorbato 20);20EO;Ethoxylates and Propoxylates;Polysorbate;1228;2016-04-01;Longa duração;Água, %p;Teor de Agua;Fisico-Quimico;True;MA-875;3,0 máx.;MAXIMO;;3.0;24m;2.04;False;730
7;T04;Alkest TW 20 FGM K;Monolaurato de Sorbitan 20EO (Polisorbato 20);20EO;Ethoxylates and Propoxylates;Polysorbate;1228;2016-04-01;Acelerado;pH, 5% aquoso, 25ºC;pH;Fisico-Quimico;True;MA-729;5,0 - 7,0;RANGE;5.0;7.0;0 dia;5.73;False;0
7;T04;Alkest TW 20 FGM K;Monolaurato de Sorbitan 20EO (Polisorbato 20);20EO;Ethoxylates and Propoxylates;Polysorbate;1228;2016-04-01;Longa duração;pH, 5% aquoso, 25ºC;pH;Fisico-Quimico;True;MA-729;5,0 - 7,0;RANGE;5.0;7.0;0 dia;5.73;False;0
7;T04;Alkest TW 20 FGM K;Monolaurato de Sorbitan 20EO (Polisorbato 20);20EO;Ethoxylates and Propoxylates;Polysorbate;1228;2016-04-01;Acelerado;pH, 5% aquoso, 25ºC;pH;Fisico-Quimico;True;MA-729;5,0 - 7,0;RANGE;5.0;7.0;1m;5.33;False;30
7;T04;Alkest TW 20 FGM K;Monolaurato de Sorbitan 20EO (Polisorbato 20);20EO;Ethoxylates and Propoxylates;Polysorbate;1228;2016-04-01;Acelerado;pH, 5% aquoso, 25ºC;pH;Fisico-Quimico;True;MA-729;5,0 - 7,0;RANGE;5.0;7.0;3m;6.64;False;90
7;T04;Alkest TW 20 FGM K;Monolaurato de Sorbitan 20EO (Polisorbato 20);20EO;Ethoxylates and Propoxylates;Polysorbate;1228;2016-04-01;Longa duração;pH, 5% aquoso, 25ºC;pH;Fisico-Quimico;True;MA-729;5,0 - 7,0;RANGE;5.0;7.0;3m;5.45;False;90
7;T04;Alkest TW 20 FGM K;Monolaurato de Sorbitan 20EO (Polisorbato 20);20EO;Ethoxylates and Propoxylates;Polysorbate;1228;2016-04-01;Acelerado;pH, 5% aquoso, 25ºC;pH;Fisico-Quimico;True;MA-729;5,0 - 7,0;RANGE;5.0;7.0;6m;4.9;False;180
7;T04;Alkest TW 20 FGM K;Monolaurato de Sorbitan 20EO (Polisorbato 20);20EO;Ethoxylates and Propoxylates;Polysorbate;1228;2016-04-01;Longa duração;pH, 5% aquoso, 25ºC;pH;Fisico-Quimico;True;MA-729;5,0 - 7,0;RANGE;5.0;7.0;6m;4.99;False;180
7;T04;Alkest TW 20 FGM K;Monolaurato de Sorbitan 20EO (Polisorbato 20);20EO;Ethoxylates and Propoxylates;Polysorbate;1228;2016-04-01;Longa duração;pH, 5% aquoso, 25ºC;pH;Fisico-Quimico;True;MA-729;5,0 - 7,0;RANGE;5.0;7.0;9m;4.86;False;270
7;T04;Alkest TW 20 FGM K;Monolaurato de Sorbitan 20EO (Polisorbato 20);20EO;Ethoxylates and Propoxylates;Polysorbate;1228;2016-04-01;Longa duração;pH, 5% aquoso, 25ºC;pH;Fisico-Quimico;True;MA-729;5,0 - 7,0;RANGE;5.0;7.0;12m;4.51;False;365
7;T04;Alkest TW 20 FGM K;Monolaurato de Sorbitan 20EO (Polisorbato 20);20EO;Ethoxylates and Propoxylates;Polysorbate;1228;2016-04-01;Longa duração;pH, 5% aquoso, 25ºC;pH;Fisico-Quimico;True;MA-729;5,0 - 7,0;RANGE;5.0;7.0;18m;4.3;False;545
7;T04;Alkest TW 20 FGM K;Monolaurato de Sorbitan 20EO (Polisorbato 20);20EO;Ethoxylates and Propoxylates;Polysorbate;1228;2016-04-01;Longa duração;pH, 5% aquoso, 25ºC;pH;Fisico-Quimico;True;MA-729;5,0 - 7,0;RANGE;5.0;7.0;24m;4.47;False;730
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Acelerado;Aparência, 25ºC;Aparencia;Organoleptico;False;MA-742;Pasta Amarelada;DESCRITIVA;;;0 dia;PASTA;False;0
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Longa duração;Aparência, 25ºC;Aparencia;Organoleptico;False;MA-742;Pasta Amarelada;DESCRITIVA;;;0 dia;PASTA;False;0
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Acelerado;Aparência, 25ºC;Aparencia;Organoleptico;False;MA-742;Pasta Amarelada;DESCRITIVA;;;1m;PASTA;False;30
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Acelerado;Aparência, 25ºC;Aparencia;Organoleptico;False;MA-742;Pasta Amarelada;DESCRITIVA;;;3m;PASTA;False;90
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Longa duração;Aparência, 25ºC;Aparencia;Organoleptico;False;MA-742;Pasta Amarelada;DESCRITIVA;;;3m;PASTA;False;90
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Acelerado;Aparência, 25ºC;Aparencia;Organoleptico;False;MA-742;Pasta Amarelada;DESCRITIVA;;;6m;SOLIDO;False;180
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Longa duração;Aparência, 25ºC;Aparencia;Organoleptico;False;MA-742;Pasta Amarelada;DESCRITIVA;;;6m;SOLIDO;False;180
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Longa duração;Aparência, 25ºC;Aparencia;Organoleptico;False;MA-742;Pasta Amarelada;DESCRITIVA;;;9m;PASTA;False;270
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Longa duração;Aparência, 25ºC;Aparencia;Organoleptico;False;MA-742;Pasta Amarelada;DESCRITIVA;;;12m;PASTA;False;365
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Longa duração;Aparência, 25ºC;Aparencia;Organoleptico;False;MA-742;Pasta Amarelada;DESCRITIVA;;;18m;PASTA;False;545
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Longa duração;Aparência, 25ºC;Aparencia;Organoleptico;False;MA-742;Pasta Amarelada;DESCRITIVA;;;24m;PASTA;False;730
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Longa duração;Aparência, 25ºC;Aparencia;Organoleptico;False;MA-742;Pasta Amarelada;DESCRITIVA;;;36m;PASTA;False;1095
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Acelerado;Cor Gardner;Cor Gardner;Cor;True;MA-782;3 máx.;MAXIMO;;3.0;0 dia;2;False;0
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Longa duração;Cor Gardner;Cor Gardner;Cor;True;MA-782;3 máx.;MAXIMO;;3.0;0 dia;2;False;0
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Acelerado;Cor Gardner;Cor Gardner;Cor;True;MA-782;3 máx.;MAXIMO;;3.0;1m;2;False;30
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Acelerado;Cor Gardner;Cor Gardner;Cor;True;MA-782;3 máx.;MAXIMO;;3.0;3m;2;False;90
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Longa duração;Cor Gardner;Cor Gardner;Cor;True;MA-782;3 máx.;MAXIMO;;3.0;3m;2;False;90
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Acelerado;Cor Gardner;Cor Gardner;Cor;True;MA-782;3 máx.;MAXIMO;;3.0;6m;2;False;180
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Longa duração;Cor Gardner;Cor Gardner;Cor;True;MA-782;3 máx.;MAXIMO;;3.0;6m;2;False;180
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Longa duração;Cor Gardner;Cor Gardner;Cor;True;MA-782;3 máx.;MAXIMO;;3.0;9m;2.5;False;270
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Longa duração;Cor Gardner;Cor Gardner;Cor;True;MA-782;3 máx.;MAXIMO;;3.0;12m;2;False;365
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Longa duração;Cor Gardner;Cor Gardner;Cor;True;MA-782;3 máx.;MAXIMO;;3.0;18m;2;False;545
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Longa duração;Cor Gardner;Cor Gardner;Cor;True;MA-782;3 máx.;MAXIMO;;3.0;24m;3;False;730
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Longa duração;Cor Gardner;Cor Gardner;Cor;True;MA-782;3 máx.;MAXIMO;;3.0;36m;3;False;1095
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Acelerado;Dioxana, ppm;Dioxana;Contaminante;True;MA-716;10 máx.;MAXIMO;;10.0;0 dia;1;True;0
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Longa duração;Dioxana, ppm;Dioxana;Contaminante;True;MA-716;10 máx.;MAXIMO;;10.0;0 dia;1;True;0
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Acelerado;Dioxana, ppm;Dioxana;Contaminante;True;MA-716;10 máx.;MAXIMO;;10.0;1m;1;True;30
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Acelerado;Dioxana, ppm;Dioxana;Contaminante;True;MA-716;10 máx.;MAXIMO;;10.0;3m;1;True;90
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Longa duração;Dioxana, ppm;Dioxana;Contaminante;True;MA-716;10 máx.;MAXIMO;;10.0;3m;2.12;False;90
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Acelerado;Dioxana, ppm;Dioxana;Contaminante;True;MA-716;10 máx.;MAXIMO;;10.0;6m;ND;False;180
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Longa duração;Dioxana, ppm;Dioxana;Contaminante;True;MA-716;10 máx.;MAXIMO;;10.0;6m;ND;False;180
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Longa duração;Dioxana, ppm;Dioxana;Contaminante;True;MA-716;10 máx.;MAXIMO;;10.0;9m;ND;False;270
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Longa duração;Dioxana, ppm;Dioxana;Contaminante;True;MA-716;10 máx.;MAXIMO;;10.0;12m;ND;False;365
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Longa duração;Dioxana, ppm;Dioxana;Contaminante;True;MA-716;10 máx.;MAXIMO;;10.0;18m;ND;False;545
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Longa duração;Dioxana, ppm;Dioxana;Contaminante;True;MA-716;10 máx.;MAXIMO;;10.0;24m;ND;False;730
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Longa duração;Dioxana, ppm;Dioxana;Contaminante;True;MA-716;10 máx.;MAXIMO;;10.0;36m;ND;False;1095
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Acelerado;Acidez, índice de, mgKOH/g;Indice de Acidez;Fisico-Quimico;True;MA-638;1,8 máx.;MAXIMO;;1.8;0 dia;1.2;False;0
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Longa duração;Acidez, índice de, mgKOH/g;Indice de Acidez;Fisico-Quimico;True;MA-638;1,8 máx.;MAXIMO;;1.8;0 dia;1.2;False;0
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Acelerado;Acidez, índice de, mgKOH/g;Indice de Acidez;Fisico-Quimico;True;MA-638;1,8 máx.;MAXIMO;;1.8;1m;1.25;False;30
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Acelerado;Acidez, índice de, mgKOH/g;Indice de Acidez;Fisico-Quimico;True;MA-638;1,8 máx.;MAXIMO;;1.8;3m;1.26;False;90
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Longa duração;Acidez, índice de, mgKOH/g;Indice de Acidez;Fisico-Quimico;True;MA-638;1,8 máx.;MAXIMO;;1.8;3m;1.25;False;90
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Acelerado;Acidez, índice de, mgKOH/g;Indice de Acidez;Fisico-Quimico;True;MA-638;1,8 máx.;MAXIMO;;1.8;6m;1.49;False;180
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Longa duração;Acidez, índice de, mgKOH/g;Indice de Acidez;Fisico-Quimico;True;MA-638;1,8 máx.;MAXIMO;;1.8;6m;1.39;False;180
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Longa duração;Acidez, índice de, mgKOH/g;Indice de Acidez;Fisico-Quimico;True;MA-638;1,8 máx.;MAXIMO;;1.8;9m;1.49;False;270
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Longa duração;Acidez, índice de, mgKOH/g;Indice de Acidez;Fisico-Quimico;True;MA-638;1,8 máx.;MAXIMO;;1.8;12m;1.36;False;365
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Longa duração;Acidez, índice de, mgKOH/g;Indice de Acidez;Fisico-Quimico;True;MA-638;1,8 máx.;MAXIMO;;1.8;18m;1.48;False;545
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Longa duração;Acidez, índice de, mgKOH/g;Indice de Acidez;Fisico-Quimico;True;MA-638;1,8 máx.;MAXIMO;;1.8;24m;1.52;False;730
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Longa duração;Acidez, índice de, mgKOH/g;Indice de Acidez;Fisico-Quimico;True;MA-638;1,8 máx.;MAXIMO;;1.8;36m;1.61;False;1095
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Longa duração;Hidroxila, índice de, mg KOH/g;Indice de Hidroxila;Fisico-Quimico;True;MA-525;81 - 96;RANGE;81.0;96.0;0 dia;89.73;False;0
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Longa duração;Hidroxila, índice de, mg KOH/g;Indice de Hidroxila;Fisico-Quimico;True;MA-525;81 - 96;RANGE;81.0;96.0;3m;89.25;False;90
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Longa duração;Hidroxila, índice de, mg KOH/g;Indice de Hidroxila;Fisico-Quimico;True;MA-525;81 - 96;RANGE;81.0;96.0;6m;90.86;False;180
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Longa duração;Hidroxila, índice de, mg KOH/g;Indice de Hidroxila;Fisico-Quimico;True;MA-525;81 - 96;RANGE;81.0;96.0;9m;90.33;False;270
8;12L;Alkest TW 60;Monoestearato de sorbitan 20EO (Polisorbato 60);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2018-03-19;Longa duração;Hidroxila, índice de, mg KOH/g;Indice de Hidroxila;Fisico-Quimico;True;MA-525;81 - 96;RANGE;81.0;96.0;12m;90.06;False;365
